product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
739237,AH Caramel chocolade bar,1.46,5.41,"['Melkchocolade', 'met 32% crèmevulling en 28% karamel']",270 Gram,"['Ingrediënten: suiker, glucosestroop, palmvet, cacaoboter°, volle', 'poeder, gecondenseerde magere\xa0', ', cacaomassa°,\xa0', ', vegetarisch ', 'poeder,\xa0', 'emoutextract, magere', 'poeder, magerecacaopoeder°, gekaramelliseerde suikerstroop, zout, ', '-eiwitpoeder, emulgator (', 'lecithine\xa0[E322]), vanille-extract.', 'Waarvan toegevoegde suikers 52g per 100 gram en waarvan toegevoegd zout 0.41g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Eieren, Melk, Glutenbevattende Granen, Soja, Gerst, Lactose","Noten, Pinda'S, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi484378/ah-caramel-chocolade-bar
739239,AH Chocolade mini's met melkvulling,2.19,6.26,"['Melkchocolade', 'met 61% melkvulling']",350 Gram,"['Ingrediënten: suiker, glucosestroop, cacaoboter°, volle', 'poeder, palmvet, cacaomassa°, ', 'emoutextract, magere', 'poeder, ', ', vegetarisch weipoeder, scharrelei-eiwitpoeder, zout, emulgator (', 'lecithine\xa0[E322]), vanille-extract.', 'Waarvan toegevoegde suikers 57g per 100 gram en waarvan toegevoegd zout 0.39g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Eieren, Melk, Glutenbevattende Granen, Soja, Gerst, Lactose","Noten, Pinda'S, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi484443/ah-chocolade-mini-s-met-melkvulling
739238,AH Caramel chocolade mini,1.89,5.4,"['Melkchocolade', 'met 32% crèmevulling en 28% karamel']",350 Gram,"['Ingrediënten: suiker, glucosestroop, palmvet, cacaoboter°, volle', 'poeder, gecondenseerde magere\xa0', ', cacaomassa°,\xa0', ',\xa0vegetarisch ', 'poeder,\xa0', 'emoutextract, magere', 'poeder, magerecacaopoeder°, gekaramelliseerde suikerstroop, zout, ', '-eiwitpoeder, emulgator (', 'lecithine\xa0[E322]), vanille-extract.', 'Waarvan toegevoegde suikers 52g per 100 gram en waarvan toegevoegd zout 0.41g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Eieren, Melk, Glutenbevattende Granen, Soja, Gerst, Lactose","Noten, Pinda'S, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi484379/ah-caramel-chocolade-mini
754698,AH Chocolade repen melkvulling,1.79,8.95,['Melkchocolade met 49% melkvulling'],200 Gram,"['Ingrediënten: suiker, volle', 'poeder, plantaardig vet (palm, palmpit), cacaoboter°, cacaomassa°, magere', 'poeder, zonnebloemolie, emulgator (lecithine [E322]), vanillearoma, natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 42g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 30%, ', 'bestanddelen ten minste 24%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']","Melk, Lactose","Noten, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi170836/ah-chocolade-repen-melkvulling
739236,AH Caramel biscuit mini,1.89,5.4,"['Biscuit', 'met 36% melkchocolade en 33% karamel']",350 Gram,"['Ingrediënten: suiker,\xa0', 'bloem, palmvet, glucosestroop, cacaoboter°, gecondenseerde magere\xa0', ', volle', 'poeder, cacaomassa°, bevochtigingsmiddel (sorbitol [E420]),\xa0', ',\xa0vegetarisch ', 'poeder, gekaramelliseerde suikerstroop, zout, emulgator (', 'lecithine\xa0[E322]), magerecacaopoeder°,\xa0', 'emoutextract, rijsmiddel (natriumcarbonaat [E500]), vanille-extract.', 'Waarvan toegevoegde suikers 37g per 100 gram en waarvan toegevoegd zout 0.41g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Glutenbevattende Granen, Soja, Gerst, Lactose, Tarwe","Eieren, Noten, Pinda'S, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi484442/ah-caramel-biscuit-mini
739241,AH Mixed chocolate minis,2.78,5.56,"[""Melkchocolade met 61% melkvulling Melkchocolade met 64% kokosvulling Melkchocolade met 27% karamel, 24% geroosterde pinda's en 14% crèmevulling Biscuit met 36% melkchocolade en 33% karamel Melkchocolade met 32% crèmevulling en 28% karamel Wafel met 49% melkchocolade, 25% karamel en 6% tarwecrispies""]",500 Gram,"['Ingrediënten: ', 'chocolade met ', 'vulling: suiker, glucosestroop, cacaoboter°, volle', 'poeder, palmvet, cacaomassa°,\xa0', 'emoutextract, magere', 'poeder,\xa0', ', vegetarisch ', 'poeder, ', '-eiwitpoeder, zout, emulgator (', 'lecithine\xa0[E322]), vanille-extract. ', 'chocolade met kokosvulling: suiker, 24% kokosnoot, glucosestroop, cacaoboter°, volle', 'poeder, cacaomassa°,\xa0', ', vegetarisch ', 'poeder, emulgator (sorbitaanmonostearaat [E491],\xa0', 'lecithine\xa0[E322]), zout, bevochtigingsmiddel (glycerol [E422]), gehydrolyseerd\xa0', 'eiwit, natuurlijk aroma, vanille-extract. ', 'chocolade met karamel, geroosterde ', ""'s en crèmevulling: suiker,\xa0"", ', glucosestroop, cacaoboter°, palmvet, volle', 'poeder, gecondenseerde magere\xa0', ', cacaomassa°, bevochtigingsmiddel (sorbitol [E420]),\xa0', 'emoutextract,\xa0', ', vegetarisch ', 'poeder, zout, natuurlijk aroma (', '), emulgator (', 'lecithine\xa0[E322]),\xa0', '-eiwitpoeder, gehydrolyseerd\xa0', 'eiwit, vanille-extract. Biscuit met ', 'chocolade en karamel: suiker,\xa0', 'bloem, palmvet, glucosestroop, cacaoboter°, gecondenseerde magere\xa0', ', volle', 'poeder, cacaomassa°, bevochtigingsmiddel (sorbitol [E420]),\xa0', ', vegetarisch ', 'poeder, gekaramelliseerde suikerstroop, zout, emulgator (', 'lecithine\xa0[E322]), magerecacaopoeder°,\xa0', 'emoutextract, rijsmiddel (natriumcarbonaat [E500]), vanille-extract. ', 'chocolade met crèmevulling en karamel: suiker, glucosestroop, palmvet, cacaoboter°, volle', 'poeder, gecondenseerde magere\xa0', ', cacaomassa°,\xa0', ', vegetarisch ', 'poeder,\xa0', 'emoutextract, magere', 'poeder, magerecacaopoeder°, gekaramelliseerde suikerstroop, zout, ', '-eiwitpoeder, emulgator (', 'lecithine\xa0[E322]), vanille-extract. Wafel met ', 'chocolade, karamel en ', 'crispies: suiker, glucosestroop, palmvet,\xa0', 'bloem, cacaoboter°, volle', 'poeder, invertsuikerstroop, cacaomassa°,\xa0', ', dextrose, vegetarisch ', 'poeder, gecondenseerde magere\xa0', ', bevochtigingsmiddel (glycerol [E422]), maïszetmeel, emulgator (lecithinen\xa0[E322 (', ')]), zout, kokosolie, ', 'geel, gekaramelliseerde suikerstroop, kleurstof (karamel [E150a]), natuurlijk vanillearoma,\xa0', 'emoutextract, vanille-extract, verdikkingsmiddel (verwerkt eucheuma-wier [E407a], carrageen [E407]), natuurlijk aroma.', 'Waarvan toegevoegde suikers gemiddeld 45g per 100 gram en waarvan toegevoegd zout gemiddeld 0.37g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Eieren, Melk, Pinda'S, Glutenbevattende Granen, Soja, Gerst, Lactose, Tarwe","Noten, Khorasantarwe, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Pistache-Noot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi484444/ah-mixed-chocolate-minis
710086,AH Chocolade blaadjes puur citroen,2.19,14.6,['Pure chocolade met 10% suikerstukjes met citroensmaak'],150 Gram,"['Ingrediënten: suiker, cacaomassa°, cacaoboter°, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma, glucosestroop, voedingszuur (citroenzuur [E330]), natuurlijk citroenaroma, kleurstof (luteïne [E161b]).', 'Waarvan toegevoegde suikers 51g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 50%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']",Soja,"Melk, Noten, Pinda'S, Lactose, Amandel, Hazelnoot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507758/ah-chocolade-blaadjes-puur-citroen
743402,AH Pindarotsjes karamel zeezout,1.99,13.27,"[""Pinda's en 20% karamel-zeezoutstukjes"", 'omhuld met 50% melkchocolade']",150 Gram,"['Ingrediënten: 30% ', ', glucosestroop, suiker, gehard palmvet, volle', 'poeder, magere', 'poeder, cacaoboter°, maltodextrine, cacaomassa°, ', ', 0,1% zeezout, natuurlijk vanillearoma, emulgator (', 'lecithinen [E322], mono- en diglyceriden van vetzuren [E471]).', 'Waarvan toegevoegde suikers 41g per 100 gram en waarvan toegevoegd zout 0.13g per 100 gram', 'Cacaobestanddelen ten minste 28%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Pinda'S, Soja, Lactose","Noten, Glutenbevattende Granen, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi549957/ah-pindarotsjes-karamel-zeezout
709620,AH Ijscups chocolade,2.19,9.73,['Choco'],225 Gram,"['Ingrediënten: geheel geharde kokosolie, ', ', suiker, kokosolie, 7,2% magerecacaopoeder°, magere', 'poeder, emulgator (', 'lecithine\xa0[E322]), vanilline.', 'Waarvan toegevoegde suikers 20g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']",['Rainforest Alliance people & nature'],"Melk, Soja, Lactose","Eieren, Noten, Pinda'S, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507972/ah-ijscups-chocolade
63269,AH Pindarotsjes wit,1.99,7.96,"[""Pinda's"", 'omhuld met 55% witte chocolade']",250 Gram,"['Ingrediënten: 45%\xa0', ', suiker, cacaoboter°, volle', 'poeder, vegetarisch\xa0', 'poeder, emulgator (', 'lecithinen [E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 29g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org ', 'bestanddelen ten minste 15%.']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Pinda'S, Soja, Lactose","Noten, Glutenbevattende Granen, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi549956/ah-pindarotsjes-wit
683196,AH Stroopwafelrotsjes,2.19,14.6,['Melkchocolade met 30% stroopwafelstukjes en 5% fudgestukjes'],150 Gram,"['Ingrediënten: suiker, ', 'bloem, volle', 'poeder, cacaoboter°, cacaomassa°, palmvet, dextrine (', '), glucosestroop, emulgator (', 'lecithine\xa0[E322], mono- en diglyceriden van vetzuren [E471]), natuurlijk vanillearoma, raapolie, gehard palmvet, magere', 'poeder, maltodextrine, ', ', kaneel, zout, dextrose, ', 'bloem, rijsmiddel (natriumcarbonaat [E500]), zuurteregelaar (citroenzuur [E330]), zeezout.', 'Waarvan toegevoegde suikers 42g per 100 gram en waarvan toegevoegd zout 0.07g per 100 gram', 'Cacaobestanddelen ten minste 28%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']",['Vegetarisch'],"Melk, Glutenbevattende Granen, Soja, Lactose, Tarwe","Noten, Pinda'S, Amandel, Cashewnoot, Hazelnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507964/ah-stroopwafelrotsjes
700946,AH Pindarotsjes pure chocolade,2.69,17.93,"['Pure chocolade', ""met 23% geroosterde pinda's""]",150 Gram,"['Ingrediënten: suiker, cacaomassa°,\xa0', ', cacaoboter°, emulgator (', 'lecithine\xa0[E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers 36g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 50%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']","Pinda'S, Soja","Melk, Noten, Lactose, Amandel, Hazelnoot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi436619/ah-pindarotsjes-pure-chocolade
709600,AH Pindarotsen mix,3.89,7.78,"[""Mix van pinda's"", 'omhuld met 28% melk-, 14% pure en 14% witte chocolade']",500 Gram,"['Ingrediënten: 45% ', ', suiker, cacaomassa°, cacaoboter°, volle', 'poeder, vegetarisch ', 'poeder, emulgator (', 'lecithinen [E322]), natuurlijk vanillearoma.', 'Waarvan toegevoegde suikers gemiddeld 29g per 100 gram en waarvan toegevoegd zout gemiddeld 0.00g per 100 gram', 'Cacaobestanddelen ten minste 28%, ', 'bestanddelen ten minste 19%. ', 'cacaobestanddelen ten minste 47%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org ', 'bestanddelen ten minste 15%.']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Pinda'S, Soja, Lactose","Noten, Glutenbevattende Granen, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507814/ah-pindarotsen-mix
705334,AH Pretzel choco's,1.89,13.5,['Pretzels in 55% melkchocolade'],140 Gram,"['Ingrediënten: ', 'bloem, suiker, cacaoboter°, volle', 'poeder, cacaomassa°, ', ', raapolie, zout, vegetarisch\xa0', 'poeder, magere', 'poeder, gist, emulgator (', 'lecithine\xa0[E322], polyglycerolpolyricinoleaat [E476]), ', 'moutmeel, rijsmiddel (natriumcarbonaat [E500]), natuurlijk vanillearoma, zuurteregelaar (natriumhydroxide [E524]).', 'Waarvan toegevoegde suikers 22g per 100 gram en waarvan toegevoegd zout 1.68g per 100 gram', 'Cacaobestanddelen ten minste 31%, ', 'bestanddelen ten minste 18%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Glutenbevattende Granen, Soja, Lactose, Tarwe","Noten, Pinda'S, Sesamzaad, Amandel, Hazelnoot, Pistache-Noot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507793/ah-pretzel-choco-s
710124,AH Slagroom cacao truffels,2.19,14.6,"['Pure chocoladetruffels gevuld met 47% slagroomvulling met 15% witte chocolade, omhuld in 7,2% cacaopoeder', 'Bevat 0,8% alc.']",150 Gram,"['Ingrediënten: suiker, cacaomassa°, cacaoboter°, 8,3% ', ', plantaardig vet (palm, kokos), cacaopoeder°, volle', 'poeder, water, 2,4% brandewijn, raapolie, glucosestroop, emulgator (', 'lecithine\xa0[E322],\xa0polyglycerolester van vetzuren [E475], mono- en diglyceriden van vetzuren [E471]), natuurlijk vanillearoma, stabilisator (carrageen [E407], sucrose-ester van vetzuren [E473], natriumcarbonaat [E500], difosfaat [E450]), voedingszuur (citroenzuur [E330]), verdikkingsmiddel (natriumalginaat [E401]).', 'Waarvan toegevoegde suikers 35g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 50%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch', 'Glutenvrij']","Melk, Soja, Lactose","Noten, Pinda'S, Amandel, Hazelnoot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507760/ah-slagroom-cacao-truffels
709584,AH Pindarotsjes melk,3.79,7.58,"[""Pinda's"", 'omhuld met 55% melkchocolade']",500 Gram,"['Ingrediënten: 45% ', ', suiker, volle', 'poeder, cacaoboter°, cacaomassa°, natuurlijk vanillearoma, emulgator (', 'lecithinen [E322]).', 'Waarvan toegevoegde suikers 28g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 28%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Pinda'S, Soja, Lactose","Noten, Glutenbevattende Granen, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507813/ah-pindarotsjes-melk
709570,AH Pindarotsen puur,3.99,7.96,"[""Pinda's"", 'omhuld met 55% pure chocolade']",250 Gram,"['Ingrediënten: 45% ', ', suiker, cacaomassa°, cacaoboter°, natuurlijk vanillearoma, emulgator (', 'lecithinen [E322]).', 'Waarvan toegevoegde suikers 28g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'cacaobestanddelen ten minste 47%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Pinda'S, Soja","Melk, Noten, Glutenbevattende Granen, Lactose, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507812/ah-pindarotsen-puur
705316,AH Choco bites,1.69,8.45,['Melkchocolade omhuld met 39% gekleurd suikerlaagje\t'],200 Gram,"['Ingrediënten: suiker, cacaoboter°, volle', 'poeder, cacaomassa°, ', ', zoete\xa0', 'poeder, glucosestroop, watervrij ', 'vet, gemodificeerd aardappelzetmeel, emulgator (', 'lecithine\xa0[E322]), glansmiddel (carnaubawas [E903], schellak [E904]), rijstzetmeel, kleurstof (bietenrood [E162], caroteen [E160a], curcumine [E100], anthocyaan [E163]), kleurend spirulinaconcentraat.', 'Waarvan toegevoegde suikers 70g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 26%, ', 'bestanddelen ten minste 14%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']",['Rainforest Alliance people & nature'],"Melk, Soja, Lactose","Noten, Pinda'S, Glutenbevattende Granen, Amandel, Hazelnoot, Pistache-Noot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507792/ah-choco-bites
618334,AH Choco's crunch,1.79,10.23,['Biscuit omhuld met 78% melkchocolade'],175 Gram,"['Ingrediënten: suiker, rijstbloem, volle', 'poeder, cacaomassa°, cacaoboter°, ', 'poeder, ', 'moutmeel, glucosestroop, dextrose, natuurlijk vanillearoma, emulgator (', 'lecithine\xa0[E322]), glansmiddel (arabische gom [E414], schellak [E904]).', 'Waarvan toegevoegde suikers 41g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 29%, ', 'bestanddelen ten minste 15%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']",['Rainforest Alliance people & nature'],"Melk, Glutenbevattende Granen, Soja, Lactose, Tarwe","Noten, Pinda'S, Gerst, Haver, Spelt, Rogge, Amandel, Cashewnoot, Hazelnoot, Macadamianoot, Pecannoot, Paranoot, Walnoot",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi144878/ah-choco-s-crunch
709543,AH Pindarotsjes melk,1.99,7.96,"[""Pinda's"", 'omhuld met 55% melkchocolade']",250 Gram,"['Ingrediënten: 45% ', ', suiker, volle', 'poeder, cacaoboter°, cacaomassa°, natuurlijk vanillearoma, emulgator (', 'lecithinen [E322]).', 'Waarvan toegevoegde suikers 28g per 100 gram en waarvan toegevoegd zout 0.00g per 100 gram', 'Cacaobestanddelen ten minste 28%, ', 'bestanddelen ten minste 19%. ', '°Rainforest Alliance gecertificeerd. Zie voor meer informatie ra.org']","['Rainforest Alliance people & nature', 'Vegetarisch']","Melk, Pinda'S, Soja, Lactose","Noten, Glutenbevattende Granen, Amandel, Cashewnoot, Hazelnoot, Tarwe",Albert Heijn B.V.,"Provincialeweg 11, 1506 MA ZAANDAM, Nederland",https://www.ah.nl/producten/product/wi507811/ah-pindarotsjes-melk
