product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
656663,Handwerkpralines,2.29,"38,17","Chocoladebonbons van melk, pure en witte chocolade met diverse vullingen.",60 gram,"[""suiker, cacaoboter, volle MELKPOEDER, cacaomassa, glucosestroop, 5% HAZELNOTEN, gecondenseerde volle MELK, 2% mango, plantaardige vetten (kokos, palm), weipoeder (MELK), water, plantaardige oliën (palm, palmpit, zonnebloem), LACTOSE, karnemelkcrème [KARNEMELK, plantaardige oliën (palmpit, palm), suiker, dextrose, emulgatoren (E433, E435, E471, E472b), aroma, stabilisator (E407), kleurstof (carotenen)], 0,6% bosvruchten, ROOMBOTER, magere MELKPOEDER, 0,5% chilipoeder, emulgatoren (SOJALECITHINE, E471), kleurstoffen (paprika-extract, E100, E120, E132, E161b, E162, E172), natuurlijke aroma's, ROOM, verdikkingsmiddelen (pectine, E414, E1442), aroma, mager cacaopoeder, 0,1% YOGHURTPOEDER, zuurteregelaar (citroenzuur), aardbei-concentraat, MELKVET, geleermiddel (E331), dextrose, voedingszuur (E334), zout, conserveermiddel (E202), maltodextrine, vanille-extract, spirulina-extract. Gemaakt in een bedrijf waar ook andere noten, pinda's, gluten bevattende granen en ei worden verwerkt.""]",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-handwerkpralines-zak-60-gram-656663
153560,Manon pralines deluxe UTZ,4.99,"26,26",chocolade bonbons,190 gram,"[""suiker, plantaardige vetten (kokos, kopra, palm, palmpit, zonnebloem, shea, raapzaad, koolzaad), volle MELKPOEDER, cacaomassa, water, glucosestroop, slagroom (MELK), magere MELKPOEDER, weipoeder (MELK), WALNOTEN, HAZELNOTEN, emulgatoren (SOJALECITHINE, E471), lactose (MELK), invertsuiker, natuurlijke aroma's (citroen, vanille, kaneel), kaneel, alcohol, conserveermiddelen (E202, E220), zuurteregelaar (E330), kersen, voedingszuur (E270), zout, kersensap, verdikkingsmiddelen (E410, E412, E415, E440), specerijen, koffie, roomboter (MELK), zoetstof (sorbitolen), kleurstoffen (E120, E150a, E141, E160a, E162, E163). Melkchocolade: ten minste 30% cacaobestanddelen. Pure chocolade: ten minste 50% cacaobestanddelen. Gemaakt in een bedrijf waar ook ei, sesamzaad, gerst en andere noten worden verwerkt.""]",['UTZ'],"['Melk', 'Noten', 'Soja', 'hazelnoten', 'walnoten']",,,"Avelingen-West 3C,4202 MS Gorichem",https://www.plus.nl/product/neutraal-manon-pralines-deluxe-utz-doos-190-gram-153560
301789,Lindor Cornet Assorted,7.59,"37,95","Melk, melk met hazelnoten, witte en extra donkere chocolade bonbons met een zacht smeltende vulling",200 gram,"[""suiker, plantaardige vetten (kokosnoot, palmpit), cacaoboter, cacaomassa, volle MELKpoeder, LACTOSE, magere MELKpoeder, watervrij MELKvet, HAZELNOTEN, emulgator (SOJAlecithine), GERSTEmoutextract, aroma's, vanillebonen. Kan andere NOTEN bevatten.""]",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'hazelnoten']",,Lindt,"Postbus 261, NL3000 AG Rotterdam",https://www.plus.nl/product/lindt-lindor-cornet-assorted-doos-200-gram-301789
441440,Chocolade De Heer Oublies melk en wit,1.49,"9,93",Witte en melkchocolade oublies.,150 gram,"['suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator: SOJAlecithine, natuurlijk vanillearoma.', 'ten minste 32% cacaobestanddelen', 'ten minste 24% cacaobestanddelen.']",[],"['Melk', 'Soja']",,De Heer,,https://www.plus.nl/product/de-heer-chocolade-de-heer-oublies-melk-en-wit-zak-150-gram-441440
594037,Chocolade Ricar Mokkaboontjes,2.15,"14,33",PURE CHOCOLADE MET MOKKASMAAK,150 gram,"['suiker, cacaomassa, cacaoboter, koffieboontjes, emulgator (zonnebloemlecithine), aroma (mokka), glansmiddelen: plantaardige olie (kokosolie volledig gehard, palmpitolie), schellak, arabische gom; vanille. cacaobestanddelen min. 44%. kan sporen bevatten van hazelnoten, amandelen en melk.']",['UTZ'],[],,Ricar,,https://www.plus.nl/product/ricar-chocolade-ricar-mokkaboontjes-doos-150-gram-594037
153562,Handwerkpralines selectie UTZ,4.99,"23,76",Handwerkpralines selectie,210 gram,"[""suiker, cacaoboter, volle MELKPOEDER, plantaardige vetten (kokos, palm, palmpit, zonnebloem, koolzaad, raapzaad, shea), cacaomassa, HAZELNOTEN, gekarameliseerde suiker, water, slagroom (MELK), glucosestroop, natuurlijke aroma's [vanille, boter (MELK), mokka], weipoeder (MELK), MELK, mager MELKPOEDER, gecondenseerde MELK, emulgatoren [E322 (SOJA), E471], invertsuiker, boterconcentraat (MELK), TARWEBLOEM, alcohol, koffie, kandijsuiker, kleurstof (E150a, E150c, E160a, 160b, E171, E172), koffie-extract, ruwe rietsuiker, Marc de Champagne, zeezout, kaneel, glansmiddelen (Arabische gom, E904), specerijen verdikkingsmiddelen (E140, E412, E415, E440), zuurteregelaar (E330), speculaaskruiden, SOJAMEEL, roomboter (MELK), MELKVET, invertsuikerstroop, voedingszuren (E270, E330), rijsmiddel (E500), muskaatnoot, conserveermiddel (E202). Melkchocolade: ten minste 30% cacaobestanddelen. Pure chocolade: ten minste 50% cacaobestanddelen. Gemaakt in een bedrijf waar ook ei, sesamzaad, gerst en andere noten worden verwerkt.""]",[],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'hazelnoten', 'Tarwe']",,,,https://www.plus.nl/product/neutraal-handwerkpralines-selectie-utz-doos-210-gram-153562
656661,Roombonbons,2.56,"34,13","Bonbons van melkchocolade, witte chocolade, pure chocolade en decoratie met diverse roomvullingen.",75 gram,"[""suiker, cacaoboter, plantaardige vetten (kokos, palm), volle MELKPOEDER, cacaomassa, plantaardige oliën (zonnebloemolie, raap, palm), weipoeder (MELK), glucosestroop, 2% ROOM, gecondenseerde VOLLE MELK, magere MELKPOEDER, LACTOSE, water, 1% PISTACHE, emulgatoren (SOJALECITHINE, E471), MELKPOEDER, natuurlijk aroma's, aroma, kleurstoffen (carotenen, paprika-extract, E100, E141), verdikkingsmiddelen (pectine, E1442), koffie-extract, natriumcaseinaat, suikerstroop, geleermiddel (E331iii), voedingszuur (E334), zout, conserveermiddel (E202), trehalose, spirulina, zuurteregelaar (E331). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en andere noten worden verwerkt.""]",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'pistachenoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-roombonbons-zak-75-gram-656661
406258,Oreo white chocoladereep wit,1.45,"14,50",Witte chocolade met een vulling (40%) met vanillesmaak en cacaobiscuitstukjes (12%).,100 gram,"['suiker, palmolie, cacaoboter, magere', 'NOTEN.']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Milka,,https://www.plus.nl/product/milka-oreo-white-chocoladereep-wit-reep-100-gram-406258
167006,Chocoladereep Donkere Melk Fairtrade,3.39,"18,83",Belgische Fairtrade donkere melkchocolade. Ten minste 42% cacaobestanddelen. Geproduceerd in België.,180 gram,"['suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator (SOJAlecithine). Kan sporen bevatten van gluten, ei, pinda en noten.']",[],"['Melk', 'Soja']",,Tony's Chocolonely,"Polonceaukade 20, 1014 DA Amsterdam,Koel, droog en donker bewaren, maar niet in de koelkast.",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-donkere-melk-fairtrade-pak-180-gram-167006
381326,Bottle,6.99,"22,40",Assortiment van gevulde melkchocolade en biscuit in melkchocolade.,312 gram,"[""suiker, glucosesiroop, cacaoboter, MAGEREMELKPOEDER, cacaomassa, botervet (van MELK), LACTOSE, palmvet, PINDA'S, kokos, weipoeder (van MELK), TARWEMEEL, zonnebloemolie, VOLLEMELKPOEDER, emulgatoren (SOJALECITHINE, E471), GERSTEMOUTEXTRACT, magere cacao, zout, bevochtigingsmiddel (glycerol), KIPPENEI-EIWITPOEDER, natuurlijk vanille-extract, rijsmiddelen (E341, E500, E501), MELKEIWIT, TARWEGLUTEN. (Kan bevatten: HAZELNOOT, AMANDEL, HAVER).""]",[],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Celebrations,"Postbus 81, 5460 AB Veghel,Portiegrootte: 27.3g",https://www.plus.nl/product/celebrations-bottle-doos-312-gram-381326
221173,BonBonBloc chocolade praliné hazelnoot,3.59,"17,95",Pure chocolade met hazelnootpralinévulling (45%).,200 gram,"['Suiker, cacaomassa,']",[],"['Melk', 'Noten', 'Soja']",,Côte d'Or,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocolade-pralin-hazelnoot-reep-200-gram-221173
642784,Brownie,3.59,"17,95","Melkchocolade (51%) met chocoladesnoepgoed (21%), in een suikerlaagje.",200 gram,"[""suiker, cacaomassa, volle MELKPOEDER, glucosestroop, LACTOSE, cacaoboter, zetmeel, gecondenseerde volle MELK met suiker, boter (van MELK), palmolie, palmvet, cacaopoeder, sheavet, bevochtigingsmiddel (glycerol), zout, emulgatoren (SOJALECITHINE, E471), stabilisator (Arabische gom), dextrine, kleurstoffen*, PINDA'S, gedroogde glucose siroop, glansmiddel (carnaubawas), palmpitolie, vanille-extract, aroma. (Kan bevatten: HAZELNOOT). * E100, E133, E160a, E160e, E162, E170, E172.""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,M&M'S,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/m-m-s-brownie-zak-200-gram-642784
959056,Dino & Friends choco eggs,2.59,,Verrassingsei van melkchocolade met speelgoedje (ten minste 34% cacaobestanddelen).,3 stuks,"['Suiker, cacaoboter, VOLLE MELKPOEDER, cacaomassa, WEIPOEDER (MELK), MAGERE MELKPOEDER, emulgator: SOJALECITHINE, aroma']",[],"['Melk', 'Soja']",,BIP,"P.O. Box 104,4870 AC Etten-Leur,The Netherlands",https://www.plus.nl/product/bip-dino-friends-choco-eggs-set-3-stuks-959056
642009,Extra puur hazelnoot,1.89,"17,03",PURE CHOCOLADE MET 20% HAZELNOTEN,111 gram,"['Cacaomassa, HAZELNOTEN, suiker, cacaoboter, emulgator (SOJAlecithinen)']",['Fairtrade'],"['Noten', 'Soja', 'hazelnoten']",,Verkade,,https://www.plus.nl/product/verkade-extra-puur-hazelnoot-reep-111-gram-642009
495543,BonBonBloc chocoladereep puur truffel,3.79,"19,95",PURE CHOCOLADE MET MELKCHOCOLADEVULLING (44%).,190 gram,"['Suiker, cacaomassa, palmolie, cacaoboter,']",[],"['Melk', 'Soja']",,Côte d'Or,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-bonbonbloc-chocoladereep-puur-truffel-reep-190-gram-495543
301268,Maltesers,2.29,"22,45","Luchtige, krokante vulling (23%) omhuld met melkchocolade.",102 gram,"['suiker, MAGEREMELKPOEDER, cacaoboter, glucosestroop, GERSTEMOUTEXTRACT, cacaomassa, palmvet, botervet (van MELK), LACTOSE, weipermeaat (van MELK), emulgatoren (SOJALECITHINE, E492), TARWEMEEL, palmpitvet, rijsmiddelen (E341, E500, E501), palmpitolie, TARWEGLUTEN, weipoeder (van MELK), zout, glansmiddel (pectinen), vanille-extract.']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Malteser,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/malteser-maltesers-zak-102-gram-301268
400091,Chocoladereep Melk hazelnoot Fairtrade,3.39,"18,83",Belgische Fairtrade melkchocolade met stukjes hazelnoot. Ten minste 32% cacaobestanddelen. Geproduceerd in België.,180 gram,"['suiker, volle MELKpoeder, cacaoboter, cacaomassa, HAZELNOOT 10%, emulgator: SOJAlecithine. Kan sporen bevatten van pinda, ei, gluten en noten.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-melk-hazelnoot-fairtrade-reep-180-gram-400091
234821,Choco's crunchy Fairtrade,1.53,"10,20",20% geëxtrudeerde en geroosterde granenmengsel in melkchocolade,150 gram,"['Suiker, 20% mix met geëxtrudeerde granen (TARWEMOUTMEEL, TARWEZETMEEL, suiker, GERSTEMOUTEXTRACT, magere MELKPOEDER, cacaoboter, zout, natuurlijk vanillearoma), cacaoboter, cacaomassa, volle MELKPOEDER, magere MELKPOEDER, weipoeder (MELK), watervrij MELKVET, water, emulgator: SOJALECITHINE, glucosestroop, Bourbon vanille-extract.', 'ten minste 30% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,PLUS,,https://www.plus.nl/product/plus-choco-s-crunchy-fairtrade-stazak-150-gram-234821
478109,Salted caramel,3.49,"17,45",Melkchocolade met gezouten karamel (21%) in een suikerlaagje.,200 gram,"[""suiker, cacaomassa, VOLLEMELKPOEDER, glucosestroop, LACTOSE, gecondenseerde magere MELK met suiker, cacaoboter, palmolie, zetmeel, palmvet, palm stearine, zout, sheavet, bevochtigingsmiddel (glycerol), emulgatoren (SOJALECITHINE, E471), stabilisator (Arabische gom), gedroogde glucose siroop, dextrine, kleurstoffen (E100, E133, E150a, E160a, E160e, E162, E170, E172), natuurlijk aroma, PINDA'S, glansmiddel (carnaubawas), palmpitolie, vanille-extract, aroma. (Kan bevatten: HAZELNOOT).""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,M&M'S,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/m-m-s-salted-caramel-zak-200-gram-478109
234825,Choco¿s classics Fairtrade,1.79,"8,95",61% melkchocolade met een gekleurd suikerlaagje,200 gram,"['Suiker, cacaoboter, volle MELKPOEDER, cacaomassa, weipoeder (MELK), lactose (MELK), watervrij MELKVET, glucosestroop, gemodificeerd aardappelzetmeel, emulgator: SOJALECITHINE, glansmiddel: schellak/carnaubawas, rijstzetmeel, kleurstof: E163/E162/E160a/E100, spirulinaconcentraat.', 'ten minste 25% cacaobestanddelen']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,PLUS,,https://www.plus.nl/product/plus-choco-s-classics-fairtrade-stazak-200-gram-234825
701402,Knettersticks,2.39,"15,93",Witte chocolate met 7% knetterstukjes,150 gram,"['suiker, cacaoboter, volle MELKpoeder, knetterstukjes (suiker, glucosestroop, cacaoboter, lactose (MELK), koolstofdioxide), magere MELKpoeder, lactose (MELK), emulgator: lecithinen (zonnebloem), natuurlijk vanillearoma.', 'ten minste 24% cacaobestanddelen. KAN GLUTEN BEVATTEN']",[],['Melk'],,,"Galvanistraat 14,3029 AD Rotterdam,Nederland",https://www.plus.nl/product/merkloos-knettersticks-pak-150-gram-701402
260757,Chocolade Pindarotsjes puur Fairtrade,1.69,"9,66",Pinda's omhuld met 55% pure chocolade,175 gram,"['45% PINDA, cacaomassa, suiker, cacaoboter, emulgator: SOJALECITHINE, natuurlijk vanillearoma.']",['Fairtrade'],"[""Aardnoten (pinda's)"", 'Soja']",,PLUS,,https://www.plus.nl/product/plus-chocolade-pindarotsjes-puur-fairtrade-bak-175-gram-260757
457203,Chocolade Droste Pastilles puur,2.19,"12,88",Chocolade puur,170 gram,"['suiker, cacaomassa, cacaoboter, emulgator (SOJAecithine), aroma (vanille). Ten minste 52% cacaobestanddelen in de pure chocolade. Dit product kan sporen van hazelnoten en melk bevatten.']",[],['Soja'],,Droste,,https://www.plus.nl/product/droste-chocolade-droste-pastilles-puur-doos-170-gram-457203
365455,Bloc chocoladereep puur hazelnoten,3.59,"19,94",Pure chocolade met hele hazelnoten.,180 gram,"['Suiker, cacaomassa, HAZELNOTEN (24%), cacaoboter,', 'ten minste 46% in de pure chocolate. KANN ANDERE NOTEN BEVATTEN.']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Côte d'Or,,https://www.plus.nl/product/c-te-d-or-bloc-chocoladereep-puur-hazelnoten-tablt-180-gram-365455
482965,Soft nougat pinda vrucht,1.99,"9,05",Zachte nougat met pinda¿s en vruchten,220 gram,"['suiker, glucosestroop, PINDA¿S (15%), gekonfijte vruchten (7%, bestaat uit: meloen, suiker, glucose-fructosestroop, kersen concentraat, zuurteregelaar (citroenzuur)), palmvet, magere MELKPOEDER, MELKKEIWITTEN, gehydrolyseerde MELKEIWITTEN, zout, natuurlijk aroma, honing. Kan noten bevatten.']",[],"['Melk', ""Aardnoten (pinda's)""]",,Lonka,"Postbus 72, NL-4900 AB Oosterhout",https://www.plus.nl/product/lonka-soft-nougat-pinda-vrucht-tray-220-gram-482965
675030,L'Original chocolade melk hazelnoot,2.99,"14,95",Melkchocolade met stukjes hazelnoot (14%).,200 gram,"['Suiker, cacaomassa, stukjes', 'ten minste 33% in de melkchocolade.KANN ANDERE NOTEN BEVATTEN.']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Côte d'Or,Postbus 409 4900 AK Oosterhout,https://www.plus.nl/product/c-te-d-or-l-original-chocolade-melk-hazelnoot-reep-200-gram-675030
482961,Soft nougat pinda puur,1.99,"9,05",Zachte nougat met pinda¿s en pure chocolade,220 gram,"[""glucosestroop, pure chocolade (26%, bestaat uit: cacaomassa, suiker, cacaoboter, MELKVET, emulgator (SOJALECITHINE), suiker, PINDA'S (12%), palmvet, magere MELKPOEDER, MELKEIWITTEN,  gehydrolyseerde MELKEIWITTEN, zout, honing. Kan noten bevatten. Chocolade: ten minste 59,5% cacaobestanddelen.""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja']",,Lonka,,https://www.plus.nl/product/lonka-soft-nougat-pinda-puur-tray-220-gram-482961
617750,Rozijn hazelnoot,1.29,"12,90",Melkchocolade met rozijnen (16 %) en hazelnootstukken (7 %). Melkchocolade-deel bevat: ten minste 30 % cacaobestanddelen.,100 gram,"['suiker, rozijnen, cacaoboter, cacaomassa, volle MELKpoeder, HAZELNOTEN, LACTOSE, magere MELKpoeder, BOTERvet, emulgator: lecithinen (SOJA).  Kan sporen van aardnoten, andere noten, gluten bevattende granen en eieren bevatten.']",[],"['Melk', 'Noten', 'Soja', 'Lactose']",,Ritter Sport,,https://www.plus.nl/product/ritter-sport-rozijn-hazelnoot-reep-100-gram-617750
656681,Kersenbonbons,2.56,"34,13",Pure chocolade met fondantvulling en hele kers op alcohol.,75 gram,"['fondantsuiker, cacaomassa, suiker, 5,70% kersen, cacaoboter, 1,5% alcohol, BOTERCONCENTRAAT, emulgator (SOJALECITHINE), natuurlijk vanille-aroma. Gemaakt in een bedrijf waar ook gluten bevattende granen, ei, sesam en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja']",,Elvee,"1.5%,Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-kersenbonbons-zak-75-gram-656681
266898,Toffifee,1.75,"14,00",Hele hazelnoot (10 %) in karamel (41 %) met pralinécrème (37 %) en chocolade (12 %).,125 gram,"[""suiker, plantaardige vetten (palm, shea), HAZELNOTEN, glucosestroop, MAGEREMELKPOEDER, bevochtigingsmiddel: sorbitolstroop, cacaomassa, gecondenseerde MAGERE MELK, gecondenseerde WEI, MELKSUIKER, magere cacao, cacaoboter, BOTERVET, rietsuikerstroop, WEIPOEDER, emulgator: lecithinen (SOJA), zout, aroma's. Kan ook bestanddelen van amandel, aardnoot/pinda en andere noten bevatten.""]",[],"['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Toffifee,Waldstr. 27 - 13403 Berlin - Germany,https://www.plus.nl/product/toffifee-toffifee-doos-125-gram-266898
656390,Chocolade spritsen minder suiker,3.99,"31,92",Melkchocolade en pure chocolade met 30% minder suiker.,125 gram,"['cichorei wortelvezel, suiker, cacaomassa, cacaoboter, volle MELKPOEDER, natuurlijk vanille-aroma, emulgator (SOJALECITHINE). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja']",,Elvee,,https://www.plus.nl/product/elvee-chocolade-spritsen-minder-suiker-zak-125-gram-656390
891213,Pinda,10.21,"10,21","Pinda's (24%) in melkchocolade (48%) in een krokant, gekleurd suikerlaagje.",1.000 gram,"[""suiker, PINDA'S, cacaomassa, volle MELKPOEDER, cacaoboter, zetmeel, palmvet, glucosestroop, magere MELKPOEDER, emulgator (SOJALECITHINE), LACTOSE, stabilisator (Arabische gom), sheavet, botervet (MELK), dextrine, kleurstoffen (E100, E120, E133, E160a, E160e, E170), glansmiddel (carnaubawas), palmpitolie, zout, aroma. (Kan bevatten: AMANDELEN, HAZELNOTEN).""]",[],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,M&M'S,,https://www.plus.nl/product/m-m-s-pinda-zak-1000-gram-891213
393327,Florentines,3.25,"26,00",Gekarameliseerde amandelen en hazelnoten op een voetje van melk- en witte chocolade,125 gram,"['suiker, 17% AMANDELEN, glucosestroop, cacaoboter, volle MELKpoeder, HAZELNOTEN, botervet (MELK), honing, cacaomassa, emulgator (SOJAlecithine), zoete weipoeder (MELK), sinaasappelschil, citroenschil, glucosefructosestroop, voedingszuur (citroenzuur).', 'ten minste 32% cacaobestanddelen.']",[],"['Melk', 'Noten', 'Soja', 'amandelen', 'hazelnoten']",,Elvee,"Avelingen-West 3C,4202 MS Gorinchem Nederland",https://www.plus.nl/product/elvee-florentines-zak-125-gram-393327
393337,Musket chocolade,3.29,"21,93",Ambachtelijk gespoten spritsen van melk- en witte chocolade met gekleurd musketzaad op de onderzijde,150 gram,"['suiker, volle MELKpoeder, cacaomassa, cacaoboter, musketzaad [suiker, TARWEzetmeel, glucosestroop, natuurlijke kleurstoffen (E100, E120, E132) bijenwas], emulgator (SOJAlecithine), natuurlijk vanillearoma. Melkchocolade: ten minste 25% cacaobestanddelen.']",['UTZ'],"['Melk', 'Glutenbevattende granen', 'Soja', 'Tarwe']",,Elvee,Avelingen-West 3c 4202 MS Gorinchem Nederland,https://www.plus.nl/product/elvee-musket-chocolade-zak-150-gram-393337
234823,Choco's crispy Fairtrade,1.89,"9,00",Geëxtrudeerde rijst omhuld met 62% melkchocolade en een gekleurd suikerlaagje,210 gram,"['Suiker, 17% geëxtrudeerde rijst (rijstbloem, suiker, TARWEMOUTMEEL, TARWEGLUTEN, zonnebloemolie, zout), cacaomassa, volle MELKPOEDER, cacaoboter, PINDA, gemodificeerd aardappelzetmeel, glucosestroop, emulgator: SOJALECITHINE, natuurlijk aroma, glansmiddel: schellak/carnaubawas, rijstzetmeel, kleurstof: E163/E162/E160a/E100, spirulinaconcentraat.', 'ten minste 25% cacaobestanddelen']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Lactose', 'Tarwe']",,PLUS,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-choco-s-crispy-fairtrade-stazak-210-gram-234823
579629,Holland roombonbons,7.29,"24,30","Bonbons van melkchocolade, witte chocolade, pure chocolade en decoratie met diverse roomvullingen.",300 gram,"['suiker, cacaoboter, plantaardige vetten (kokos, palm), cacaomassa, volle MELKPOEDER, plantaardige oliën (zonnebloemolie, palm), weipoeder (MELK), 2% ROOM, glucosestroop, magere MELKPOEDER, LACTOSE, gecondenseerde volle MELK, aardbei-concentraat, invertsuikerstroop, water, emulgatoren (SOJALECITHINE, E471), hazelnoten, kersenconcentraat, natuurlijke aroma¿s, aroma¿s, koffie-extract, verdikkingsmiddelen (pectine, E1442), suikerstroop, zuurteregelaar (citroenzuur), geleermiddel (E331iii), kleurstoffen (paprika-extract, E150c), voedingszuur (E334), zout, conserveermiddel (E202), kaneelpoeder, vanille zaadjes. Gemaakt in een bedrijf waar ook ei, gluten bevattende granen en andere noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-holland-roombonbons-doos-300-gram-579629
313782,Kleintje melk,1.55,"31,00",Belgische Fairtrade chocolade. Ten minste 32% cacaobestanddelen. Geproduceerd in Belgie.,50 gram,"['Suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN']",['Fairtrade'],"['Melk', 'Soja']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-kleintje-melk-reep-50-gram-313782
457201,Chocolade Droste Pastilles melk,2.09,"12,29",melkchocolade,170 gram,"['suiker, cacaoboter, volle MELKpoeder, cacaomassa, MELKvet, emulgator (SOJAecithine), aroma (vanille). Ten minste 35% cacaobestanddelen in de melkchocolade. Dit product kan sporen van hazelnoten bevatten.']",[],"['Melk', 'Soja']",,Droste,,https://www.plus.nl/product/droste-chocolade-droste-pastilles-melk-doos-170-gram-457201
654878,Chocolade bloemen,3.35,"22,33",Melkchocolade met pure chocolade en gedecoreerde witte chocolade.,150 gram,"['suiker, cacaoboter, volle MELKPOEDER, cacaomassa, weipoeder (MELK), LACTOSE, magere MELKPOEDER, kleurstoffen (paprika-extract, E100, E120, E160e), emulgator (SOJALECITHINE), natuurlijk vanille-aroma, aroma, plantaardige olie (zonnebloem), trehalose, spirulina, zuurteregelaar (E331). Gemaakt in een bedrijf waar ook gluten bevattende granen, ei en noten worden verwerkt.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Elvee,"Avelingen-West 3c, 4202 MS Gorinchem (NL)",https://www.plus.nl/product/elvee-chocolade-bloemen-zak-150-gram-654878
368450,Chocolade Twix 5-pack,2.89,"11,56",Krokante biscuit (26%) en karamel (32%) in melkchocolade (35%).,250 gram,"['suiker, glucosestroop, TARWEMEEL (17%), palmvet, magere MELKPOEDER, cacaoboter, cacaomassa, botervet (van MELK), LACTOSE, weipermeaat (van MELK), magere cacao, zout, emulgator (SOJALECITHINE), rijsmiddel (E500), vanille-extract. (Kan bevatten: AMANDELEN, GERST, HAZELNOTEN, HAVER).']",[],"['Melk', 'Glutenbevattende granen', 'Soja', 'Lactose', 'Tarwe']",,Twix,"Postbus 81, 5460 AB Veghel",https://www.plus.nl/product/twix-chocolade-twix-5-pack-pak-250-gram-368450
649850,Melk Pecan crunch karamel,3.69,"20,50","Belgische Fairtrade melkchocolade metstukjes koek, stukjes pecannoot en stukjes karamel. Ten minste 32% cacaobestanddelen",180 gram,"['suiker, vegetarische volle MELKpoeder, cacaoboter, cacaomassa, 7,9% PECANNOOT, 2,8% karamel (suiker, glucosestroop), 1,7% koekje (suiker, TARWEmeel, plantaardige oliën (zonneblomolie, koolzaad), LACTOSE, vegetarische MELKeiwit, zout, rijsmiddel (natriumcarbonaat)), emulgator (SOJAlecithine). KAN SPOREN BEVATTEN VAN EI, PINDAS EN NOTEN.']",['Fairtrade'],"['Melk', 'Noten', 'Glutenbevattende granen', 'Soja', 'Lactose', 'pecannoten', 'Tarwe']",,Tony's Chocolonely,"Polonceaukade 20,1014 DA Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-melk-pecan-crunch-karamel-reep-180-gram-649850
