product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
169030,Single reep,1.19,28.33,Gevulde wafel met karamel (35.3%) en krokante granen (7.5%) omhuld met melkchocolade (39.5%),42 gram,"['MELKchocolade (39.5%) [suiker, cacaoboter�, cacaomassa�, magere MELKpoeder, WEIpoeder, watervrij MELKvet, plantaardige vetten (palm, karit�), emulgator (lecithinen)], glucose-fructosestroop, TARWEmeel, gecondenseerde volle MELK met suiker (MELK, suiker), palmolie, suiker, WEIpoeder, maltodextrine, magere MELKpoeder, TARWEzetmeel, zout, emulgator (lecithinen), rijsmiddel (natriumcarbonaten), gekarameliseerde suiker, verdikkingsmiddel (carrageen)']",['Rainforest Alliance'],"['Melk', Glutenbevattende granen', 'Lactose', 'Tarwe']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/lion-single-reep-reep-42-gram-169030
521154,5-pack,2.89,19.27,Melkchocolade (31.5%) gevuld met karamel (20%) en hazelnoten (11%). De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten,150 gram,"['suiker, glucosestroop, geroosterde hele HAZELNOTEN, plantaardige vetten (palm, karit�), cacaoboter, WEIpoeder, volle MELKpoeder, glucose-fructosestroop, gesuikerde gecondenseerde magere MELK (magere MELK, suiker) cacaomassa, EI-eiwit, emulgator (lecithinen)']",[],"['Melk', 'Ei', 'Noten', 'hazelnoten']",,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/nuts-5-pack-pak-150-gram-521154
380431,Mini melk chocolade uitdeelzak,3.29,15.82,De melkchocolade bevat naast cacaoboter ook andere plantaardige vetten. Cacaobestanddelen in de melkchocolade: ten minste 25%,208 gram,"['suiker, volle MELKpoeder, cacaoboter�, cacaomassa�, plantaardige vetten (palm, karite), WEIpoeder, magere MELKpoeder, watervrij MELKvet, emulgator (lecthinen)']",,,,Nestle,"Postbus 134, 1180 AC Amstelveen",https://www.plus.nl/product/bros-mini-melk-chocolade-uitdeelzak-zak-208-gram-380431
641999,Romige melk,1.89,17.03 ,MELKCHOCOLADE,111 gram,"['Suiker, cacaoboter, volle MELKpoeder, cacaomassa, weipoeder (MELK), MELKvet, emulgator (SOJAlecithinen)']",['Fairtrade'],"['Melk', 'Soja']",,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-romige-melk-reep-111-gram-641999
642013,75% cacao extra puur,1.75,15.77 ,PURE CHOCOLADE,111 gram,"['Cacaomassa, suiker, cacaoboter, emulgator (SOJAlecithinen), koffie']",['Fairtrade'],['Soja'],,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-75-cacao-extra-puur-reep-111-gram-642013
642011,Melk knapperige hazelnoot,1.95,17.57 ,Melkchocolade met 25% Hazelnoten,111 gram,"['Suiker, HAZELNOTEN, cacaoboter, volle MELKpoeder, cacaomassa, emulgator (SOJAlecithinen)']",[],"['Melk', 'Noten', 'Soja', 'hazelnoten']",,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-melk-knapperige-hazelnoot-reep-111-gram-642011
642009,Extra puur hazelnoot,1.89,17.03 ,PURE CHOCOLADE MET 20% HAZELNOTEN,111 gram,"['Cacaomassa, HAZELNOTEN, suiker, cacaoboter, emulgator (SOJAlecithinen)']",['Fairtrade'],"['Noten', 'Soja', 'hazelnoten']",,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-extra-puur-hazelnoot-reep-111-gram-642009
548226,Wit Crisp,1.99,17.93 ,WITTE CHOCOLADE MET RIJSTCRISP,111 gram,"['Suiker, volle MELKpoeder, cacaoboter, rijstmeel 7%, weipoeder (MELK), emulgator (SOJAlecithinen), natuurlijk vanillearoma']",['Fairtrade'],"['Melk', 'Noten', 'Soja']",,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-wit-crisp-reep-111-gram-548226
642003,Zacht wit,1.99,17.93 ,WITTE CHOCOLADE,111 gram,"['Suiker, volle MELKpoeder, cacaoboter, weipoeder (MELK), emulgator (SOJAlecithinen), natuurlijk vanillearoma']",['Fairtrade'],"['Melk', 'Soja']",,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-zacht-wit-reep-111-gram-642003
642001,Intens puur,1.95,17.57 ,PURE CHOCOLADE,111 gram,"['Suiker, cacaomassa, cacaoboter, emulgator (SOJAlecithinen)']",['Fairtrade'],['Soja'],,Pladis,"Antwoordnummer 1310, 1500WC Zaandam",https://www.plus.nl/product/verkade-intens-puur-reep-111-gram-642001
380425,Tablet melk hazelnoot Fairtrade,1.79,8.95 ,Melkchocolade met hele hazelnoten,200 gram,"['Suiker, 25% HAZELNOTEN*, cacaoboter, volle MELKPOEDER, cacaomassa, MELKVET, emulgator: SOJALECITHINE, natuurlijk vanillearoma.', 'ten minste 37% cacaobestanddelen.']","['Fairtrade', 'Rainforest Alliance']","['Melk', 'Noten', 'Soja', 'Lactose', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-tablet-melk-hazelnoot-fairtrade-reep-200-gram-380425
914360,Chocoladereep Melk Fairtrade,0.81,8.10 ,Melkchocolade,100 gram,"['Suiker, cacaoboter, volle MELKPOEDER, cacaomassa, botervet (MELK), emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 36% cacaobestanddelen']",['Fairtrade'],"['Melk', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-melk-fairtrade-reep-100-gram-914360
724443,Chocolade Mini choco mix Fairtrade,2.5,5.56 ,Assortiment mini repen:,450 gram,"['Mini candybar karamel', 'Suiker, glucosestroop, palmvet, cacaoboter, volle MELKPOEDER, gecondenseerde magere MELK, cacaomassa, lactose (MELK), zoete weipoeder (MELK), GERSTEMOUTEXTRACT,  magere MELKPOEDER, magere cacaopoeder, karamelsuikerstroop, zout, SCHARRELKIPPENEI-EIWITPOEDER, emulgator: SOJALECITHINE, vanille-extract.', 'ten minste 27% cacaobestanddelen.', 'Suiker, glucosestroop, cacaoboter, volle MELKPOEDER, palmvet, cacaomassa, GERSTEMOUTEXTRACT, magere MELKPOEDER, lactose (MELK), zoete weipoeder (MELK), SCHARRELKIPPENEI-EIWITPOEDER, zout, emulgator: SOJALECITHINE, vanille-extract.', 'ten minste 27% cacaobestanddelen.', 'Suiker, 24% PINDA, glucosestroop, cacaoboter, palmvet, volle MELKPOEDER, gecondenseerde magere MELK, cacaomassa, bevochtigingsmiddel: sorbitolen, GERSTEMOUTEXTRACT, lactose (MELK), zoete weipoeder (MELK), zout, natuurlijk PINDA-aroma, emulgator: SOJALECITHINE, SCHARRELKIPPENEI-EIWITPOEDER, gehydrolyseerde MELKEIWITTEN, vanille-extract.', 'ten minste 27% cacaobestanddelen.', 'Suiker, TARWEMEEL, palmvet, glucosestroop, cacaoboter, gecondenseerde magere MELK, volle MELKPOEDER, cacaomassa, bevochtigingsmiddel: sorbitolen, lactose (MELK), zoete weipoeder (MELK), karamelsuikerstroop, zout, emulgator: SOJALECITHINE, magere cacaopoeder, GERSTEMOUTEXTRACT, rijsmiddel: E500, vanille-extract.', 'ten minste 27% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Ei', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht,Van warmte en vocht vrijwaren.",https://www.plus.nl/product/plus-chocolade-mini-choco-mix-fairtrade-zak-450-gram-724443
694701,Chocoladereep Puur 85% Fairtrade,1.49,14.90 ,Extra pure chocolade,100 gram,"['cacaomassa*, suiker*, cacaoboter*, magere cacaopoeder*, aroma.']",['Fairtrade'],[],,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-puur-85-fairtrade-tablt-100-gram-694701
260759,Chocolade Pindarotsjes mix Fairtrade,1.69,9.66 ,"Pinda's omhuld met 28% melkchocolade, 14% witte chocolade en 14% pure chocolade",175 gram,"[""45% PINDA'S, suiker, cacaomassa, volle MELKPOEDER, cacaoboter, emulgator: SOJALECITHINE, natuurlijk vanille-extract, natuurlijk vanillearoma."", 'bevat ten minste 30% cacaobestanddelen, pure chocolade: bevat ten minste 47% cacaobestanddelen.']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocolade-pindarotsjes-mix-fairtrade-bak-175-gram-260759
260757,Chocolade Pindarotsjes puur Fairtrade,1.69,9.66 ,Pinda's omhuld met 55% pure chocolade,175 gram,"['45% PINDA, cacaomassa, suiker, cacaoboter, emulgator: SOJALECITHINE, natuurlijk vanillearoma.']",['Fairtrade'],"[""Aardnoten (pinda's)"", 'Soja']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocolade-pindarotsjes-puur-fairtrade-bak-175-gram-260757
429943,Chocoladereep Puur 72% Fairtrade,1.49,14.90 ,Pure chocolade met 72% cacaobestanddelen,100 gram,"['Cacaomassa, suiker, cacaoboter, cacaopoeder, emulgator: zonnebloemlecithine, natuurlijk vanille-extract.Pure chocolade: ten minste 72% cacaobestanddelen Dit product kan sporen van NOTEN, EI en MELK bevatten.']",['Fairtrade'],['Ei'],,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-puur-72-fairtrade-reep-100-gram-429943
934281,Tablet chocolade praline wit,2.29,11.45 ,Witte chocolade met 40% hazelnoot-amandelvulling,200 gram,"['Suiker, cacaoboter, volle MELKPOEDER, plantaardige vetten (kokos, palm, zonnebloem, shea, koolzaad in wisselende verhoudingen), 4% HAZELNOTEN*, weipoeder (MELK), 3% AMANDELEN, roompoeder (MELK), lactose (MELK), magere cacaopoeder, emulgator: SOJALECITHINE, natuurlijk vanillearoma.', 'ten minste 28% cacaobestanddelen.']","['Fairtrade', 'Rainforest Alliance']","['Melk', 'Noten', 'Soja', 'Lactose', 'amandelen', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-tablet-chocolade-pralin-wit-tablt-200-gram-934281
914358,Chocoladereep Butterscotch Fairtrade,1.19,11.90 ,Melkchocolade met butterscotch,100 gram,"['Suiker, cacaoboter, 17% butterscotch (suiker, glucosestroop, boter (MELK), palmolie, emulgator: lecithine, zout, kleurstof: karamel), volle MELKPOEDER, cacaomassa, botervet (MELK), emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 36% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-butterscotch-fairtrade-reep-100-gram-914358
377360,Tablet wit ricecrisp Fairtrade,1.79,8.95 ,Witte chocolade met rijstcrisp,200 gram,"['Suiker, cacaoboter, volle MELKPOEDER, 8% rijstcrisp (rijstmeel, suiker, zout), lactose (MELK), MELKVET, emulgator: SOJALECITHINE, natuurlijk vanillearoma.', 'ten minste 28% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-tablet-wit-ricecrisp-fairtrade-reep-200-gram-377360
775640,Chocoladereep Melk Hazelnoot Fairtrade,1.79,9.94 ,Melkchocolade met stukjes hazelnoot,180 gram,"['Suiker, 25% gebroken HAZELNOTEN*, cacaoboter, volle MELKPOEDER, cacaomassa, botervet (MELK), emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 36% cacaobestanddelen.']","['Fairtrade', 'Rainforest Alliance']","['Melk', 'Noten', 'Lactose', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-melk-hazelnoot-fairtrade-reep-180-gram-775640
429099,Chocoladereep Melk Hazelnoot Fairtrade,1.29,12.90 ,Melkchocolade met stukjes hazelnoot,100 gram,"['Suiker, 25% gebroken HAZELNOTEN*, cacaoboter, volle MELKPOEDER, cacaomassa, botervet (MELK), emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 36% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Noten', 'Lactose', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-melk-hazelnoot-fairtrade-reep-100-gram-429099
234823,Choco's crispy Fairtrade,1.89,9.00 ,Geëxtrudeerde rijst omhuld met 62% melkchocolade en een gekleurd suikerlaagje,210 gram,"['Suiker, 17% geëxtrudeerde rijst (rijstbloem, suiker, TARWEMOUTMEEL, TARWEGLUTEN, zonnebloemolie, zout), cacaomassa, volle MELKPOEDER, cacaoboter, PINDA, gemodificeerd aardappelzetmeel, glucosestroop, emulgator: SOJALECITHINE, natuurlijk aroma, glansmiddel: schellak/carnaubawas, rijstzetmeel, kleurstof: E163/E162/E160a/E100, spirulinaconcentraat.', 'ten minste 25% cacaobestanddelen']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Glutenbevattende granen', 'Soja', 'Lactose', 'Tarwe']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-choco-s-crispy-fairtrade-stazak-210-gram-234823
775642,Chocoladereep Melk Fairtrade,1.79,9.94 ,Melkchocolade,180 gram,"['Suiker, cacaoboter, volle MELKPOEDER, cacaomassa, botervet (MELK), emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 36% cacaobestanddelen']",['Fairtrade'],"['Melk', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-melk-fairtrade-reep-180-gram-775642
775648,Chocoladereep Puur Fairtrade,1.79,9.94 ,Pure chocolade,180 gram,"['suiker, cacaomassa, cacaoboter, emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 54% cacaobestanddelen']",['Fairtrade'],[],,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-puur-fairtrade-reep-180-gram-775648
934279,Tablet chocolade praline melk,1.95,9.75 ,Melkchocolade met 40% hazelnoot-amandel-cashewnootvulling,200 gram,"['Suiker, cacaoboter, plantaardige vetten (kokos, palm, zonnebloem, shea, koolzaad in wisselende verhoudingen), cacaomassa, magere MELKPOEDER, volle MELKPOEDER, 3% HAZELNOTEN*, 3% AMANDELEN, watervrij MELKVET, lactose (MELK), weipoeder (MELK), 1,2% CASHEWNOTEN, magere cacaopoeder, emulgator: SOJALECITHINE, aroma.', 'ten minste 30% cacaobestanddelen.']","['Fairtrade', 'Rainforest Alliance']","['Melk', 'Noten', 'Soja', 'Lactose', 'amandelen', 'cashewnoten', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-tablet-chocolade-pralin-melk-tablt-200-gram-934279
234825,Choco�s classics Fairtrade,1.79,8.95 ,61% melkchocolade met een gekleurd suikerlaagje,200 gram,"['Suiker, cacaoboter, volle MELKPOEDER, cacaomassa, weipoeder (MELK), lactose (MELK), watervrij MELKVET, glucosestroop, gemodificeerd aardappelzetmeel, emulgator: SOJALECITHINE, glansmiddel: schellak/carnaubawas, rijstzetmeel, kleurstof: E163/E162/E160a/E100, spirulinaconcentraat.', 'ten minste 25% cacaobestanddelen']",['Fairtrade'],"['Melk', 'Soja', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-choco-s-classics-fairtrade-stazak-200-gram-234825
768713,Chocoladereep Puur Fairtrade,1.19,11.90 ,Pure chocolade,100 gram,"['suiker, cacaomassa, cacaoboter, emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 54% cacaobestanddelen']",['Fairtrade'],[],,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-puur-fairtrade-reep-100-gram-768713
914336,Chocoladereep Wit Fairtrade,1.19,11.90 ,Witte chocolade,100 gram,"['Suiker, volle MELKPOEDER, cacaoboter, emulgator: lecithine, natuurlijk vanillearoma.', 'ten minste 27% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocoladereep-wit-fairtrade-reep-100-gram-914336
444603,Pinda choco's Fairtrade,1.36,5.44 ,Pinda's omhuld met 47% melkchocolade en een suikerlaagje,250 gram,"['suiker, 22% PINDA, volle MELKPOEDER, cacaoboter, cacaomassa, weipoeder (MELK), rijstzetmeel, plantaardige olie en vet (palmolie, sheavet, in wisselende verhoudingen), emulgator: E322/E476, stabilisator: E414, kleurstof: E100/E120/E133/E160a, glansmiddel: E903/E901/E904, aroma.']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-pinda-choco-s-fairtrade-zak-250-gram-444603
260751,Chocolade Pindarotsjes melk Fairtrade,1.69,9.66 ,Pinda's omhuld met 55% melkchocolade,175 gram,"['45% PINDA, suiker, cacaoboter, volle MELKPOEDER, cacaomassa, emulgator: SOJALECITHINE, natuurlijk vanille-extract.']",['Fairtrade'],"['Melk', ""Aardnoten (pinda's)"", 'Soja', 'Lactose']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-chocolade-pindarotsjes-melk-fairtrade-doos-175-gram-260751
291181,Belgisch zeebanket Fairtrade,2.19,8.76 ,chocolade bonbons met hazelnoten praliné vulling,250 gram,"['Suiker, 23% HAZELNOTEN*, cacaoboter, volle MELKPOEDER, cacaomassa, magere cacaopoeder, magere MELKPOEDER, emulgator: E322, watervrij MELKVET, natuurlijk vanillearoma.']","['Fairtrade', 'Rainforest Alliance']","['Melk', 'Lactose', 'hazelnoten']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-belgisch-zeebanket-fairtrade-doos-250-gram-291181
234821,Choco's crunchy Fairtrade,1.53,10.20 ,20% geëxtrudeerde en geroosterde granenmengsel in melkchocolade,150 gram,"['Suiker, 20% mix met geëxtrudeerde granen (TARWEMOUTMEEL, TARWEZETMEEL, suiker, GERSTEMOUTEXTRACT, magere MELKPOEDER, cacaoboter, zout, natuurlijk vanillearoma), cacaoboter, cacaomassa, volle MELKPOEDER, magere MELKPOEDER, weipoeder (MELK), watervrij MELKVET, water, emulgator: SOJALECITHINE, glucosestroop, Bourbon vanille-extract.', 'ten minste 30% cacaobestanddelen.']",['Fairtrade'],"['Melk', 'Glutenbevattende granen', 'Soja', 'Gerst en gerstproducten (gluten bevattend graan)', 'Lactose', 'Tarwe']",,Plus,"Antwoordnummer 4200, 3500 VD Utrecht",https://www.plus.nl/product/plus-choco-s-crunchy-fairtrade-stazak-150-gram-234821
441440,Chocolade De Heer Oublies melk en wit,1.49,9.93 ,Witte en melkchocolade oublies.,150 gram,"['suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator: SOJAlecithine, natuurlijk vanillearoma.', 'ten minste 32% cacaobestanddelen', 'ten minste 24% cacaobestanddelen.']",[],"['Melk', 'Soja']",,Sweet Products,"Galvanistraat 14,3029 AD Rotterdam",https://www.plus.nl/product/de-heer-chocolade-de-heer-oublies-melk-en-wit-zak-150-gram-441440
701402,Knettersticks,2.39,15.93 ,Witte chocolate met 7% knetterstukjes,150 gram,"['suiker, cacaoboter, volle MELKpoeder, knetterstukjes (suiker, glucosestroop, cacaoboter, lactose (MELK), koolstofdioxide), magere MELKpoeder, lactose (MELK), emulgator: lecithinen (zonnebloem), natuurlijk vanillearoma.', 'ten minste 24% cacaobestanddelen. KAN GLUTEN BEVATTEN']",[],['Melk'],,Sweet Products,"Galvanistraat 14,3029 AD Rotterdam,Nederland",https://www.plus.nl/product/merkloos-knettersticks-pak-150-gram-701402
687615,Chocolade bloemblaadjes melk en puur,1.49,9.93 ,Pure en melkchocolade bloemen met witte chocolade,150 gram,"['suiker, cacaomassa, cacaoboter, volle MELKpoeder, MELKvet, emulgator: SOJAlecithine, natuurlijk vanillearoma.', 'ten minste 47% cacaobestanddelen', 'ten minste 32% cacaobestanddelen.', 'ten minste 24% cacaoestanddelen.']",[],"['Melk', 'Soja']",,Sweet Products,"Galvanistraat 14,3029 AD Rotterdam",https://www.plus.nl/product/de-heer-chocolade-bloemblaadjes-melk-en-puur-bak-150-gram-687615
400042,Chocolade Koetjesreep Mini,1.39,8.69 ,Cacaofantasie,160 gram,"['suiker, plantaardig vet (kokosnoot, palm, shea in wisselende verhoudingen), gealkaliseerde magere cacaopoeder, weipoeder (MELK), mager MELKpoeder,\xa0stabilisator: E492; emulgator: lecithinen; aroma.\xa0Kan sporen bevatten van: gluten en schaalvruchten.']",[],['Melk'],,The Belgian Chocolate Group,"Geelseweg 72,2250 Olen,België",https://www.plus.nl/product/merkloos-chocolade-koetjesreep-mini-pak-160-gram-400042
633320,Tiny mix pack,6.65,33.25 ,"Assortiment van individueel verpakte Belgische Fairtrade pure, melk en witte chocolade met noga, karamel, hazelnoot, pretzel, amandel, zeezout, gevriesdroogde framboos en knettersuiker.",200 gram,"['pure chocolade: cacaomassa, suiker, cacaoboter, magere cacaopoeder, emulgator (SOJAlecithine). melkchocolade karamel zeezout: suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% karamel (suiker, glucosestroop, BOTER, ROOM), 0.50% zeezout, emulgator (SOJAlecithine). pure chocolade amandel zeezout: cacaomassa, suiker, 10.00% AMANDEL, cacaoboter, 0.50% zeezout, emulgator (SOJAlecithine). donkere melkchocolade pretzel toffee:suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator (SOJAlecithine), 7.22% pretzel stukjes (TARWEbloem, zout, zonnebloemolie, tarwemoutmeel, gist, zuurteregelaar (natriumhydroxide)), 2.78% karamel (suiker, glucosestroop), zeezout. melkchocolade noga: suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% noga, emulgator (sojalecithine), melkchocolade hazelnoot:suiker, volle MELKpoeder, cacaomassa, cacaoboter, HAZELNOOT, emulgator (SOJAlecithine), melkchocolade:suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator (SOJAlecithine), donkere melkchocolade: suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator (sojalecithine), witte chocolade framboos knettersuiker: suiker, cacaoboter, volle MELKpoeder, 2.70% framboos, 2.00% knettersuiker (glucosestroop, suiker, koolzuurgas), emulgator (SOJAlecithine), witte chocolade: suiker, cacaoboter, volle MELKpoeder, emulgator (SOJAlecithine). naast de vetgedrukte allergenen per smaak kunnen sporen van MELK, GLUTEN, EI, PINDA en NOTEN aanwezig zijn.\xa0Geschikt voor vegetariërs, niet geschikt voor veganisten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Ei', 'Noten', 'Glutenbevattende granen', 'Soja', 'amandelen', 'hazelnoten', 'Tarwe']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-tiny-mix-pack-doos-200-gram-633320
649119,Tiny's mix,3.99,29.56 ,"Individueel verpakte pure, donkere melk, melk en witte chocolade met amandel, hazelnoot, noga, karamel, pretzel, gevriesdroogde framboos, knettersuiker en zeezout.",135 gram,"['MELKCHOCOLADE:suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator (SOJAlecithine),DONKERE MELKCHOCOLADE PRETZEL TOFFEE:suiker, cacaomassa, volle MELKpoeder, cacaoboter, 7.22% pretzel stukjes (TARWEbloem, zout, zonnebloemolie, TARWEmoutmeel, gist, zuurteregelaar (natriumhydroxide)), 2.78% karamel (suiker, glucosestroop), zeezout, emulgator (SOJAlecithine),MELKCHOCOLADE HAZELNOOT:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% HAZELNOOT, emulgator (SOJAlecithine),PURE CHOCOLADE AMANDEL ZEEZOUT:cacaomassa, suiker, AMANDEL, cacaoboter, 0.50% zeezout, emulgator (SOJAlecithine),MELKCHOCOLADE NOGA:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% noga (rietsuiker, glucosestroop, AMANDEL, aardappelzetmeel, honing, cacaoboter, KIPPENEI-eiwit), emulgator (SOJAlecithine),MELKCHOCOLADE KARAMEL ZEEZOUT:suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10.00% karamel (suiker, glucosestroop, boter (MELK), room (MELK)), 0.50% zeezout, emulgator (SOJAlecithine),PURE CHOCOLADE 70%:cacaomassa, suiker, cacaoboter, magere cacaopoeder, emulgator (SOJAlecithine),WITTE CHOCOLADE FRAMBOOS KNETTERSUIKER:suiker, cacaoboter, volle MELKpoeder, 2.70% gevriesdroogde framboos, 2.00% knettersuiker (glucosestroop, suiker, natuurlijk gas (koolzuurgas)), emulgator (SOJAlecithine). Kan sporen bevatten van pinda en noten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Ei', 'Noten', 'Glutenbevattende granen', 'Soja', 'amandelen', 'hazelnoten', 'Tarwe']",,Tony's Chocolonely,"Polonceaukade 20, 1014 DA Amsterdam,Koel, droog en donker bewaren, maar niet in de koelkast.",https://www.plus.nl/product/tony-s-chocolonely-tiny-s-mix-zak-135-gram-649119
304582,Chocolade Puur amandel zeezout,3.36,18.67 ,Belgische Fairtrade pure chocolade met stukjes amandel en zeezout. Ten minste 51% cacao bestanddelen. Geproduceerd in België.,180 gram,"['Cacaomassa, suiker, AMANDEL 10%, cacaoboter, zeezout 0.5%, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Noten', 'Soja', 'amandelen']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocolade-puur-amandel-zeezout-reep-180-gram-304582
312689,Chocoladereep Wit Fairtrade,3.39,18.83 ,Belgische witte chocolade,180 gram,"['Suiker*, cacaoboter*, volle MELKpoeder, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']","['Melk', 'Soja']",,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-wit-fairtrade-reep-180-gram-312689
147384,Chocoladereep Puur Fairtrade,3.39,18.83 ,Belgische Fairtrade pure chocolade. Ten minste 70% cacao bestanddelen. Geproduceerd in België.,180 gram,"['cacaomassa, suiker, cacaoboter, emulgator (SOJAlecithine). Kan sporen bevatten van gluten, ei, pinda, melk en noten.']","['Fairtrade', 'Samen maken we chocolade 100% slaafvrij']",['Soja'],,Tony's Chocolonely,"Danzigerkade 23B, 1013 AP Amsterdam",https://www.plus.nl/product/tony-s-chocolonely-chocoladereep-puur-fairtrade-reep-180-gram-147384
